,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Gannan,30,CN,1601447133,42,47.91,123.5,288.53,2.21
1,Bengkulu,48,ID,1601447133,55,-3.8,102.27,304.5,5.39
2,Khatanga,99,RU,1601447133,95,71.97,102.5,272.35,7.3
3,Ostrovnoy,3,RU,1601446865,78,68.05,39.51,281.91,6.86
4,George Town,40,MY,1601446878,79,5.41,100.34,303.15,2.6
5,Bambanglipuro,72,ID,1601447134,49,-7.95,110.28,304.26,6.92
6,Rikitea,55,PF,1601447134,79,-23.12,-134.97,294.33,10.13
7,Avera,1,US,1601446887,67,33.19,-82.53,287.15,3.6
8,Castro,25,BR,1601447135,93,-24.79,-50.01,289.14,1.5
9,Busselton,100,AU,1601447135,79,-33.65,115.33,290.93,3.58
10,Hobart,75,AU,1601446998,55,-42.88,147.33,290.37,7.7
11,Bluff,94,NZ,1601447136,83,-46.6,168.33,283.15,3.13
12,East London,0,ZA,1601447136,59,-33.02,27.91,289.15,3.6
13,Albany,90,US,1601447136,100,42.6,-73.97,287.04,1.5
14,Broken Hill,54,AU,1601447051,42,-31.95,141.43,293.15,8.2
15,Mar del Plata,29,AR,1601446872,87,-38.0,-57.56,285.15,4.6
16,Ponta Delgada,75,PT,1601446953,72,37.73,-25.67,292.15,2.6
17,Great Falls,1,US,1601446899,54,47.5,-111.3,285.15,5.1
18,Nikolskoye,90,RU,1601447138,87,59.7,30.79,285.15,2.0
19,Tasiilaq,98,GL,1601447138,80,65.61,-37.64,272.15,0.5
20,Cockburn Town,86,TC,1601446974,78,21.46,-71.14,302.22,7.92
21,Punta Arenas,90,CL,1601447139,86,-53.15,-70.92,274.15,6.2
22,Koumac,26,NC,1601447139,66,-20.57,164.28,294.9,8.51
23,Avarua,32,CK,1601447139,88,-21.21,-159.78,297.15,8.7
24,Villamar,98,MX,1601447140,80,20.02,-102.6,286.73,1.25
25,Faya,0,SA,1601447140,22,18.39,42.45,298.15,2.1
26,Atuona,2,PF,1601447140,75,-9.8,-139.03,299.11,9.94
27,Lompoc,90,US,1601446937,93,34.64,-120.46,287.15,3.64
28,Ningxiang,100,CN,1601447141,67,37.34,111.21,290.37,3.56
29,Butaritari,45,KI,1601447141,75,3.07,172.79,301.23,4.93
30,Tiksi,100,RU,1601447141,95,71.69,128.87,274.06,5.6
31,Murud,27,IN,1601447122,69,18.33,72.97,301.9,1.59
32,Thompson,75,CA,1601447142,100,55.74,-97.86,280.15,2.6
33,Chegutu,55,ZW,1601447143,61,-18.13,30.14,295.84,4.97
34,Ushuaia,75,AR,1601447143,94,-54.8,-68.3,273.15,7.7
35,Guiyang,90,CN,1601447144,72,26.58,106.72,293.15,2.0
36,Oban,100,GB,1601447144,93,56.41,-5.47,285.93,0.45
37,Tuktoyaktuk,75,CA,1601447145,93,69.45,-133.04,276.15,1.0
38,Saint-Philippe,35,RE,1601447145,57,-21.36,55.77,299.15,3.1
39,Jamestown,90,US,1601446892,100,42.1,-79.24,283.71,2.1
40,Port Alfred,4,ZA,1601447146,60,-33.59,26.89,288.81,5.44
41,Tulsīpur,15,NP,1601447146,62,28.13,82.3,302.22,1.89
42,Belmonte,40,BR,1601447146,94,-15.86,-38.88,294.15,1.5
43,Roald,20,NO,1601447147,100,62.58,6.13,283.15,3.6
44,Kapaa,1,US,1601447147,74,22.08,-159.32,299.15,1.5
45,Aklavik,20,CA,1601447148,86,68.22,-135.01,276.15,2.1
46,Bafoulabé,27,ML,1601447148,79,13.81,-10.83,298.5,1.05
47,Palmer,90,US,1601447148,94,42.16,-72.33,295.15,4.1
48,San Cristobal,98,VE,1601447149,82,7.77,-72.22,291.6,1.4
49,Cayenne,92,GF,1601447149,100,4.93,-52.33,297.15,2.69
50,Esperance,18,AU,1601447149,56,-33.87,121.9,295.15,4.6
51,Callaway,1,US,1601447150,77,30.15,-85.57,289.15,2.85
52,De Aar,0,ZA,1601447150,33,-30.65,24.01,285.41,2.3
53,Ahipara,36,NZ,1601447150,69,-35.17,173.17,285.85,3.51
54,Oudtshoorn,20,ZA,1601447151,76,-33.59,22.2,284.15,1.5
55,Salem,75,IN,1601446855,70,11.65,78.17,302.15,1.0
56,Yellowknife,20,CA,1601447043,100,62.46,-114.35,276.48,3.1
57,Nome,90,US,1601447151,86,64.5,-165.41,277.15,2.21
58,Alofi,49,NU,1601447152,88,-19.06,-169.92,298.15,2.6
59,Kahului,40,US,1601447152,69,20.89,-156.47,300.15,4.6
60,Bethel,100,US,1601446970,98,41.37,-73.41,294.26,0.89
61,Mataura,100,NZ,1601447153,83,-46.19,168.86,283.15,3.13
62,Srednekolymsk,98,RU,1601447153,77,67.45,153.68,282.04,2.03
63,Hilo,20,US,1601447154,78,19.73,-155.09,299.15,2.1
64,Mount Isa,40,AU,1601447154,14,-20.73,139.5,309.15,3.1
65,Les Cayes,100,HT,1601447154,78,18.2,-73.75,300.02,2.74
66,Grand Gaube,82,MU,1601447155,70,-20.01,57.66,297.59,3.13
67,Cabo San Lucas,0,MX,1601447067,69,22.89,-109.91,300.93,0.67
68,Kiryat Gat,0,IL,1601446983,89,31.61,34.76,299.82,2.29
69,Fredericksburg,90,US,1601447121,100,38.3,-77.46,286.15,1.5
70,Severo-Kuril'sk,77,RU,1601447156,77,50.68,156.12,284.97,3.21
71,Saint-Augustin,81,CA,1601447156,90,51.23,-58.65,288.18,8.54
72,Klaksvík,97,FO,1601447156,93,62.23,-6.59,283.15,13.4
73,Upernavik,80,GL,1601447157,90,72.79,-56.15,268.36,4.3
74,Sennar,83,SD,1601447157,64,13.57,33.57,301.69,6.24
75,Fairbanks,1,US,1601446995,65,64.84,-147.72,280.15,3.6
76,Jijiga,100,ET,1601447158,76,9.35,42.8,292.56,4.67
77,Hermanus,40,ZA,1601447158,84,-34.42,19.23,284.82,0.89
78,Ribeira Grande,20,PT,1601447159,82,38.52,-28.7,289.15,2.1
79,Bay Roberts,22,CA,1601447159,1,47.6,-53.26,291.48,5.41
80,Vaini,75,TO,1601446949,94,-21.2,-175.2,298.15,5.7
81,Saint-Joseph,19,RE,1601447160,57,-21.37,55.62,299.15,3.1
82,Abu Dhabi,0,AE,1601447063,17,24.47,54.37,308.15,5.1
83,Kamenka,100,RU,1601447160,41,51.32,42.77,287.04,0.89
84,Montrose,1,US,1601446888,39,38.42,-108.27,283.15,3.6
85,Qaanaaq,0,GL,1601447161,78,77.48,-69.36,263.24,3.13
86,Nemuro,75,JP,1601447161,77,43.32,145.57,288.15,3.6
87,Westport,90,US,1601447162,94,41.14,-73.36,295.15,6.2
88,Cape Town,27,ZA,1601446889,71,-33.93,18.42,288.71,1.5
89,Dikson,100,RU,1601447163,81,73.51,80.55,275.31,5.47
90,Tay Ninh,85,VN,1601447163,60,11.3,106.1,305.3,3.34
91,Karaton,20,ID,1601447164,55,-6.34,106.1,306.15,7.2
92,Thinadhoo,100,MV,1601447164,72,0.53,72.93,301.87,3.48
93,Malanje,100,AO,1601447165,92,-9.54,16.34,291.42,1.25
94,Saint George,1,US,1601447165,14,37.1,-113.58,293.71,2.1
95,Pangnirtung,0,CA,1601447165,86,66.15,-65.71,269.66,2.73
96,Jumla,19,NP,1601447165,89,29.27,82.18,289.82,1.34
97,Kedrovyy,40,RU,1601447166,64,56.17,91.82,276.15,3.0
98,Velika Gorica,5,HR,1601447166,87,45.71,16.08,285.93,3.1
99,Souillac,75,MU,1601447166,78,-20.52,57.52,297.15,5.7
100,Andra,78,RU,1601447167,80,62.51,65.89,283.93,2.7
101,Kavieng,92,PG,1601447167,71,-2.57,150.8,302.06,2.08
102,Longyearbyen,75,SJ,1601447167,87,78.22,15.64,277.15,9.3
103,Pevek,100,RU,1601447168,77,69.7,170.31,276.93,7.71
104,Solnechnyy,33,RU,1601447168,63,50.72,136.63,284.49,1.81
105,Florø,75,NO,1601447168,93,61.6,5.03,285.15,3.6
106,Celendín,96,PE,1601447169,82,-6.87,-78.15,285.4,1.52
107,Santa Isabel,90,BR,1601446944,93,-23.32,-46.22,292.15,5.1
108,Codrington,100,AU,1601447169,81,-38.27,141.97,287.52,5.76
109,Nanortalik,14,GL,1601447170,81,60.14,-45.24,273.95,4.65
110,Asău,100,RO,1601447170,93,46.43,26.4,283.71,4.36
111,Caravelas,10,BR,1601447170,91,-17.71,-39.25,295.44,2.31
112,Nanton,96,CA,1601447171,67,50.35,-113.77,284.82,1.81
113,Acapulco de Juárez,71,MX,1601447171,80,16.86,-99.89,299.63,2.53
114,Puerto Ayora,96,EC,1601447171,89,-0.74,-90.35,293.15,2.68
115,Coquimbo,0,CL,1601447172,81,-29.95,-71.34,282.15,3.1
116,Oruzgan,0,AF,1601447172,27,32.83,66.0,289.72,2.72
117,New Norfolk,97,AU,1601447172,56,-42.78,147.06,290.37,2.68
118,Weener,87,DE,1601447173,97,53.17,7.35,285.93,3.12
119,Mahébourg,75,MU,1601447173,78,-20.41,57.7,297.15,5.7
120,Mahajanga,45,MG,1601447173,40,-15.72,46.32,304.15,5.1
121,Lagoa,2,PT,1601446889,75,39.05,-27.98,292.52,5.86
122,Oxford,71,GB,1601447100,100,51.75,-1.26,282.15,0.5
123,Arraial do Cabo,95,BR,1601447174,89,-22.97,-42.03,295.99,4.35
124,Kurchum,0,KZ,1601447175,51,48.57,83.65,282.13,2.75
125,Torbay,75,CA,1601447175,100,47.67,-52.73,291.48,5.1
126,Tari,78,NG,1601447175,80,12.41,4.49,297.56,3.47
127,Sol'-Iletsk,4,RU,1601447176,42,51.16,54.99,289.44,3.94
128,Pucallpa,87,PE,1601447176,95,-8.38,-74.55,294.63,0.11
129,Saint Paul Harbor,90,US,1601447177,93,57.79,-152.41,281.15,13.4
130,Lakatoro,40,VU,1601447177,74,-16.1,167.42,301.15,4.6
131,Alihe,24,CN,1601447178,44,50.57,123.72,286.72,1.99
132,Ixtapa,79,MX,1601447178,88,20.7,-105.2,300.93,0.45
133,Itaituba,65,BR,1601447178,70,-4.28,-55.98,298.09,1.08
134,São João da Barra,65,BR,1601447179,88,-21.64,-41.05,296.28,2.02
135,Muisne,99,EC,1601447179,85,0.6,-80.03,295.91,4.16
136,Kaitangata,98,NZ,1601447179,64,-46.28,169.85,283.71,3.58
137,Bathsheba,40,BB,1601447180,83,13.22,-59.52,301.15,9.8
138,Luganville,40,VU,1601447180,74,-15.53,167.17,301.15,4.6
139,Batagay-Alyta,100,RU,1601447180,74,67.8,130.41,274.38,7.97
140,Parabel',100,RU,1601447181,73,58.7,81.48,279.04,4.62
141,Airai,89,TL,1601447181,52,-8.93,125.41,297.67,2.39
142,Anadyr,91,RU,1601447182,75,64.75,177.48,278.15,2.0
143,Ancud,57,CL,1601447182,86,-41.87,-73.82,277.59,2.6
144,Port Blair,16,IN,1601447182,72,11.67,92.75,302.81,8.57
145,Ballina,100,AU,1601447183,46,-28.87,153.57,294.15,5.1
146,Kruisfontein,0,ZA,1601447183,70,-34.0,24.73,285.93,0.89
147,Half Moon Bay,90,US,1601446994,100,37.46,-122.43,289.26,2.6
148,Tiarei,20,PF,1601447184,69,-17.53,-149.33,300.15,1.5
149,Glossa,20,GR,1601447184,64,35.47,23.78,298.15,5.1
150,Narsaq,4,GL,1601447185,46,60.92,-46.05,271.15,3.6
151,Rudnya,98,RU,1601446961,81,54.95,31.09,283.15,4.0
152,Bredasdorp,19,ZA,1601447185,87,-34.53,20.04,284.15,1.0
153,Gamba,95,GA,1601447186,73,-2.65,10.0,296.9,0.3
154,Inhambane,40,MZ,1601447186,73,-23.86,35.38,298.15,2.1
155,Cherskiy,69,RU,1601447186,62,68.75,161.3,280.04,5.38
156,Srandakan,75,ID,1601447187,49,-7.94,110.25,304.26,6.8
157,Sinop Province,75,TR,1601447187,100,41.77,34.87,291.15,7.2
158,Katsuura,20,JP,1601447188,60,35.13,140.3,299.26,2.6
159,Aleksandrovskoye,40,RU,1601447188,76,44.71,43.0,286.15,7.0
160,Svirstroy,29,RU,1601447188,90,60.8,33.72,283.66,1.29
161,Hasaki,40,JP,1601447189,64,35.73,140.83,299.26,5.1
162,Itarema,54,BR,1601447190,73,-2.92,-39.92,299.37,8.17
163,Alice Springs,0,AU,1601446957,21,-23.7,133.88,302.15,3.6
164,Santa Cruz de Tenerife,40,ES,1601446932,82,28.47,-16.25,292.59,4.6
165,Thai Binh,20,VN,1601447039,75,20.45,106.33,305.15,4.6
166,Port Lincoln,71,AU,1601447191,74,-34.73,135.87,289.58,9.34
167,Kavaratti,40,IN,1601447192,74,10.57,72.64,302.15,2.6
168,Mopti,20,ML,1601447193,94,14.67,-4.0,299.15,1.66
169,Plettenberg Bay,0,ZA,1601447193,58,-34.05,23.37,287.07,0.27
170,Koszalin,72,PL,1601447193,91,54.19,16.17,283.15,1.87
171,Mulegé,0,MX,1601447194,50,26.88,-111.98,301.99,0.87
172,Havelock,90,US,1601447194,94,34.88,-76.9,293.71,3.1
173,Santa Cruz de la Sierra,0,BO,1601447194,88,-17.8,-63.17,295.15,6.7
174,Guerrero Negro,1,MX,1601447195,50,27.98,-114.06,299.57,2.05
175,Pemangkat,60,ID,1601447066,72,1.17,108.97,302.41,4.38
176,Husavik,90,IS,1601447196,93,66.04,-17.34,275.15,3.6
177,Talnakh,40,RU,1601447196,92,69.49,88.4,272.15,8.0
178,Lavrentiya,0,RU,1601447196,89,65.58,-171.0,274.24,0.78
179,College,40,US,1601447197,70,64.86,-147.8,280.15,3.6
180,Ayan,75,RU,1601447197,56,56.45,138.17,283.72,4.54
181,Gloversville,90,US,1601446923,100,43.05,-74.34,288.15,5.7
182,Taltal,17,CL,1601447198,77,-25.4,-70.48,286.73,0.56
183,Kahuta,0,PK,1601447198,37,33.59,73.39,303.15,2.1
184,Nampula,6,MZ,1601447199,57,-15.12,39.27,299.15,3.6
185,Awjilah,0,LY,1601447199,69,29.11,21.29,297.85,3.47
186,Provideniya,90,RU,1601446901,70,64.38,-173.3,279.15,3.0
187,Ocós,99,GT,1601447200,96,14.51,-92.19,291.48,2.33
188,Heyang,90,CN,1601447026,82,26.1,107.47,293.07,1.73
189,The Pas,90,CA,1601447191,66,53.83,-101.25,284.15,7.2
190,Fort Nelson,5,CA,1601447200,80,58.81,-122.7,275.15,1.0
191,Ryōtsu-minato,90,JP,1601447201,68,38.08,138.43,295.15,3.1
192,Samarai,75,PG,1601447201,84,-10.62,150.67,299.26,7.68
193,Capanema,1,BR,1601447201,97,-1.2,-47.18,295.31,1.32
194,San Patricio,100,MX,1601447202,85,19.22,-104.7,299.71,2.01
195,Vardø,75,NO,1601446955,100,70.37,31.11,283.15,1.5
196,Carnarvon,0,AU,1601447202,64,-24.87,113.63,297.15,9.8
197,Yangi Marg`ilon,40,UZ,1601447203,58,40.43,71.72,287.15,3.1
198,Leshukonskoye,53,RU,1601447203,84,64.9,45.76,283.09,2.7
199,Ilulissat,95,GL,1601447204,73,69.22,-51.1,270.15,3.1
200,Salalah,20,OM,1601447204,65,17.02,54.09,301.15,3.1
201,Trairi,83,BR,1601446922,76,-3.28,-39.27,298.63,6.06
202,Mount Gambier,75,AU,1601447204,100,-37.83,140.77,285.15,5.7
203,Kudahuvadhoo,96,MV,1601447205,72,2.67,72.89,301.62,3.73
204,Boulder,40,US,1601446859,20,40.08,-105.35,290.15,4.3
205,Bull Savanna,77,JM,1601447206,85,17.89,-77.59,298.5,3.82
206,Praia,20,CV,1601447206,83,14.92,-23.51,298.15,5.1
207,Dwārka,15,IN,1601447207,65,22.24,68.97,302.08,4.94
208,Port Elizabeth,0,ZA,1601446991,67,-33.92,25.57,287.15,3.1
209,Ngunguru,87,NZ,1601447207,71,-35.62,174.5,286.48,1.79
210,Sterling,90,US,1601447208,93,39.01,-77.43,286.15,4.6
211,Andenes,90,NO,1601447208,100,69.31,16.12,283.15,3.6
212,Lata,99,PT,1601447208,93,40.16,-8.33,290.93,0.61
213,Nieuw Nickerie,94,SR,1601447209,86,5.95,-56.98,299.46,4.03
214,Lebu,96,CL,1601447209,83,-37.62,-73.65,280.59,4.82
215,Udachny,20,RU,1601447209,54,66.42,112.4,271.15,3.0
216,Sisimiut,33,GL,1601447210,93,66.94,-53.67,271.21,4.42
217,Campeche,66,MX,1601447210,98,19.0,-90.5,295.82,1.06
218,Lianzhou,95,CN,1601447211,73,24.78,112.38,298.69,2.84
219,Faanui,12,PF,1601447211,78,-16.48,-151.75,299.1,10.37
220,Stornoway,75,GB,1601447211,87,58.21,-6.39,285.15,13.9
221,General Pico,0,AR,1601447212,75,-35.66,-63.76,287.01,1.02
222,Nago,90,JP,1601447212,83,26.59,127.98,299.15,8.7
223,Bonthe,88,SL,1601447212,89,7.53,-12.51,297.9,1.43
224,Lüderitz,0,NA,1601447213,64,-26.65,15.16,286.81,8.73
225,The Valley,40,AI,1601447213,79,18.22,-63.06,302.15,5.1
226,Biak,41,ID,1601447214,72,-0.91,122.88,301.33,2.41
227,Presidencia Roque Sáenz Peña,0,AR,1601447214,55,-26.79,-60.44,296.01,2.58
228,Evanston,75,US,1601447215,71,42.04,-87.69,286.15,4.1
229,Saint Anthony,1,US,1601447215,81,45.02,-93.22,284.15,1.33
230,Makakilo City,40,US,1601446920,65,21.35,-158.09,299.82,1.5
231,Hithadhoo,100,MV,1601447215,68,-0.6,73.08,301.79,3.27
232,Mena,100,UA,1601447216,50,51.52,32.22,287.35,7.93
233,Barrow,90,US,1601447216,98,71.29,-156.79,273.15,4.6
234,Båtsfjord,75,NO,1601447217,87,70.63,29.72,283.15,2.1
235,Kayan,90,MM,1601447217,83,16.91,96.56,301.15,2.6
